"","Home","Away","Bet","Outcome","Line","Matchup"
"224","BOS Celtics","MIL Bucks","Race to 5 Points - 3rd Quarter","MIL Bucks","+100","BOS Celtics - MIL Bucks"
"225","BOS Celtics","MIL Bucks","Race to 5 Points - 3rd Quarter","BOS Celtics","-130","BOS Celtics - MIL Bucks"
"226","BOS Celtics","MIL Bucks","Race to 25 Points - 4th Quarter","MIL Bucks","+135","BOS Celtics - MIL Bucks"
"227","BOS Celtics","MIL Bucks","Race to 25 Points - 4th Quarter","Neither","+475","BOS Celtics - MIL Bucks"
"228","BOS Celtics","MIL Bucks","Race to 25 Points - 4th Quarter","BOS Celtics","+110","BOS Celtics - MIL Bucks"
"229","BOS Celtics","MIL Bucks","Race to 25 Points - 2nd Quarter","MIL Bucks","+130","BOS Celtics - MIL Bucks"
"230","BOS Celtics","MIL Bucks","Race to 25 Points - 2nd Quarter","Neither","+600","BOS Celtics - MIL Bucks"
"231","BOS Celtics","MIL Bucks","Race to 25 Points - 2nd Quarter","BOS Celtics","+100","BOS Celtics - MIL Bucks"
"232","BOS Celtics","MIL Bucks","Race to 15 Points - 3rd Quarter","MIL Bucks","+105","BOS Celtics - MIL Bucks"
"233","BOS Celtics","MIL Bucks","Race to 15 Points - 3rd Quarter","Neither","+9000","BOS Celtics - MIL Bucks"
"234","BOS Celtics","MIL Bucks","Race to 15 Points - 3rd Quarter","BOS Celtics","-135","BOS Celtics - MIL Bucks"
"235","BOS Celtics","MIL Bucks","Race to 10 Points - 1st Quarter","MIL Bucks","+105","BOS Celtics - MIL Bucks"
"236","BOS Celtics","MIL Bucks","Race to 10 Points - 1st Quarter","BOS Celtics","-130","BOS Celtics - MIL Bucks"
"237","BOS Celtics","MIL Bucks","Race to 5 Points - 1st Quarter","MIL Bucks","-105","BOS Celtics - MIL Bucks"
"238","BOS Celtics","MIL Bucks","Race to 5 Points - 1st Quarter","BOS Celtics","-120","BOS Celtics - MIL Bucks"
"239","BOS Celtics","MIL Bucks","Race to 30 Points - 4th Quarter","MIL Bucks","+265","BOS Celtics - MIL Bucks"
"240","BOS Celtics","MIL Bucks","Race to 30 Points - 4th Quarter","Neither","+100","BOS Celtics - MIL Bucks"
"241","BOS Celtics","MIL Bucks","Race to 30 Points - 4th Quarter","BOS Celtics","+230","BOS Celtics - MIL Bucks"
"242","BOS Celtics","MIL Bucks","Race to 20 Points - 2nd Quarter","MIL Bucks","+105","BOS Celtics - MIL Bucks"
"243","BOS Celtics","MIL Bucks","Race to 20 Points - 2nd Quarter","Neither","+4000","BOS Celtics - MIL Bucks"
"244","BOS Celtics","MIL Bucks","Race to 20 Points - 2nd Quarter","BOS Celtics","-125","BOS Celtics - MIL Bucks"
"245","BOS Celtics","MIL Bucks","Race to 20 Points - 1st Quarter","MIL Bucks","+110","BOS Celtics - MIL Bucks"
"246","BOS Celtics","MIL Bucks","Race to 20 Points - 1st Quarter","Neither","+4000","BOS Celtics - MIL Bucks"
"247","BOS Celtics","MIL Bucks","Race to 20 Points - 1st Quarter","BOS Celtics","-130","BOS Celtics - MIL Bucks"
"248","BOS Celtics","MIL Bucks","Race to 20 Points - 3rd Quarter","MIL Bucks","+115","BOS Celtics - MIL Bucks"
"249","BOS Celtics","MIL Bucks","Race to 20 Points - 3rd Quarter","Neither","+3500","BOS Celtics - MIL Bucks"
"250","BOS Celtics","MIL Bucks","Race to 20 Points - 3rd Quarter","BOS Celtics","-135","BOS Celtics - MIL Bucks"
"251","BOS Celtics","MIL Bucks","Race to 5 Points - 4th Quarter","MIL Bucks","-105","BOS Celtics - MIL Bucks"
"252","BOS Celtics","MIL Bucks","Race to 5 Points - 4th Quarter","BOS Celtics","-120","BOS Celtics - MIL Bucks"
"253","BOS Celtics","MIL Bucks","Race to 30 Points - 3rd Quarter","MIL Bucks","+285","BOS Celtics - MIL Bucks"
"254","BOS Celtics","MIL Bucks","Race to 30 Points - 3rd Quarter","Neither","+105","BOS Celtics - MIL Bucks"
"255","BOS Celtics","MIL Bucks","Race to 30 Points - 3rd Quarter","BOS Celtics","+190","BOS Celtics - MIL Bucks"
"256","MIN Timberwolves","OKC Thunder","Race to 30 Points - 1st Quarter","OKC Thunder","+360","MIN Timberwolves - OKC Thunder"
"257","MIN Timberwolves","OKC Thunder","Race to 30 Points - 1st Quarter","Neither","+190","MIN Timberwolves - OKC Thunder"
"258","MIN Timberwolves","OKC Thunder","Race to 30 Points - 1st Quarter","MIN Timberwolves","-110","MIN Timberwolves - OKC Thunder"
"259","MIN Timberwolves","OKC Thunder","Race to 25 Points - 4th Quarter","OKC Thunder","+160","MIN Timberwolves - OKC Thunder"
"260","MIN Timberwolves","OKC Thunder","Race to 25 Points - 4th Quarter","Neither","+600","MIN Timberwolves - OKC Thunder"
"261","MIN Timberwolves","OKC Thunder","Race to 25 Points - 4th Quarter","MIN Timberwolves","-120","MIN Timberwolves - OKC Thunder"
"262","MIN Timberwolves","OKC Thunder","Race to 25 Points - 3rd Quarter","OKC Thunder","+205","MIN Timberwolves - OKC Thunder"
"263","MIN Timberwolves","OKC Thunder","Race to 25 Points - 3rd Quarter","Neither","+800","MIN Timberwolves - OKC Thunder"
"264","MIN Timberwolves","OKC Thunder","Race to 25 Points - 3rd Quarter","MIN Timberwolves","-170","MIN Timberwolves - OKC Thunder"
"265","MIN Timberwolves","OKC Thunder","Race to 25 Points - 2nd Quarter","OKC Thunder","+190","MIN Timberwolves - OKC Thunder"
"266","MIN Timberwolves","OKC Thunder","Race to 25 Points - 2nd Quarter","Neither","+950","MIN Timberwolves - OKC Thunder"
"267","MIN Timberwolves","OKC Thunder","Race to 25 Points - 2nd Quarter","MIN Timberwolves","-175","MIN Timberwolves - OKC Thunder"
"268","MIN Timberwolves","OKC Thunder","Race to 30 Points - 3rd Quarter","OKC Thunder","+350","MIN Timberwolves - OKC Thunder"
"269","MIN Timberwolves","OKC Thunder","Race to 30 Points - 3rd Quarter","Neither","+165","MIN Timberwolves - OKC Thunder"
"270","MIN Timberwolves","OKC Thunder","Race to 30 Points - 3rd Quarter","MIN Timberwolves","+115","MIN Timberwolves - OKC Thunder"
"271","MIN Timberwolves","OKC Thunder","Race to 5 Points - 1st Quarter","OKC Thunder","+135","MIN Timberwolves - OKC Thunder"
"272","MIN Timberwolves","OKC Thunder","Race to 5 Points - 1st Quarter","MIN Timberwolves","-170","MIN Timberwolves - OKC Thunder"
"273","MIN Timberwolves","OKC Thunder","Race to 15 Points - 1st Quarter","OKC Thunder","+170","MIN Timberwolves - OKC Thunder"
"274","MIN Timberwolves","OKC Thunder","Race to 15 Points - 1st Quarter","Neither","+9000","MIN Timberwolves - OKC Thunder"
"275","MIN Timberwolves","OKC Thunder","Race to 15 Points - 1st Quarter","MIN Timberwolves","-220","MIN Timberwolves - OKC Thunder"
"276","MIN Timberwolves","OKC Thunder","Race to 10 Points - 3rd Quarter","OKC Thunder","+140","MIN Timberwolves - OKC Thunder"
"277","MIN Timberwolves","OKC Thunder","Race to 10 Points - 3rd Quarter","MIN Timberwolves","-180","MIN Timberwolves - OKC Thunder"
"278","MIN Timberwolves","OKC Thunder","Race to 15 Points - 4th Quarter","OKC Thunder","+130","MIN Timberwolves - OKC Thunder"
"279","MIN Timberwolves","OKC Thunder","Race to 15 Points - 4th Quarter","Neither","+9000","MIN Timberwolves - OKC Thunder"
"280","MIN Timberwolves","OKC Thunder","Race to 15 Points - 4th Quarter","MIN Timberwolves","-165","MIN Timberwolves - OKC Thunder"
"281","MIN Timberwolves","OKC Thunder","Race to 15 Points - 2nd Quarter","OKC Thunder","+145","MIN Timberwolves - OKC Thunder"
"282","MIN Timberwolves","OKC Thunder","Race to 15 Points - 2nd Quarter","Neither","+10000","MIN Timberwolves - OKC Thunder"
"283","MIN Timberwolves","OKC Thunder","Race to 15 Points - 2nd Quarter","MIN Timberwolves","-185","MIN Timberwolves - OKC Thunder"
"284","MIN Timberwolves","OKC Thunder","Race to 5 Points - 2nd Quarter","OKC Thunder","+120","MIN Timberwolves - OKC Thunder"
"285","MIN Timberwolves","OKC Thunder","Race to 5 Points - 2nd Quarter","MIN Timberwolves","-150","MIN Timberwolves - OKC Thunder"
"286","MIN Timberwolves","OKC Thunder","Race to 5 Points - 3rd Quarter","OKC Thunder","+130","MIN Timberwolves - OKC Thunder"
"287","MIN Timberwolves","OKC Thunder","Race to 5 Points - 3rd Quarter","MIN Timberwolves","-160","MIN Timberwolves - OKC Thunder"
"288","MIN Timberwolves","OKC Thunder","Race to 25 Points - 1st Quarter","OKC Thunder","+220","MIN Timberwolves - OKC Thunder"
"289","MIN Timberwolves","OKC Thunder","Race to 25 Points - 1st Quarter","Neither","+1000","MIN Timberwolves - OKC Thunder"
"290","MIN Timberwolves","OKC Thunder","Race to 25 Points - 1st Quarter","MIN Timberwolves","-210","MIN Timberwolves - OKC Thunder"
"291","MIN Timberwolves","OKC Thunder","Race to 15 Points - 3rd Quarter","OKC Thunder","+150","MIN Timberwolves - OKC Thunder"
"292","MIN Timberwolves","OKC Thunder","Race to 15 Points - 3rd Quarter","Neither","+10000","MIN Timberwolves - OKC Thunder"
"293","MIN Timberwolves","OKC Thunder","Race to 15 Points - 3rd Quarter","MIN Timberwolves","-190","MIN Timberwolves - OKC Thunder"
"294","MIN Timberwolves","OKC Thunder","Race to 30 Points - 4th Quarter","OKC Thunder","+265","MIN Timberwolves - OKC Thunder"
"295","MIN Timberwolves","OKC Thunder","Race to 30 Points - 4th Quarter","Neither","+125","MIN Timberwolves - OKC Thunder"
"296","MIN Timberwolves","OKC Thunder","Race to 30 Points - 4th Quarter","MIN Timberwolves","+175","MIN Timberwolves - OKC Thunder"
"297","MIN Timberwolves","OKC Thunder","Race to 10 Points - 1st Quarter","OKC Thunder","+150","MIN Timberwolves - OKC Thunder"
"298","MIN Timberwolves","OKC Thunder","Race to 10 Points - 1st Quarter","MIN Timberwolves","-195","MIN Timberwolves - OKC Thunder"
"299","MIN Timberwolves","OKC Thunder","Race to 20 Points - 1st Quarter","OKC Thunder","+185","MIN Timberwolves - OKC Thunder"
"300","MIN Timberwolves","OKC Thunder","Race to 20 Points - 1st Quarter","Neither","+6000","MIN Timberwolves - OKC Thunder"
"301","MIN Timberwolves","OKC Thunder","Race to 20 Points - 1st Quarter","MIN Timberwolves","-230","MIN Timberwolves - OKC Thunder"
"302","MIN Timberwolves","OKC Thunder","Race to 10 Points - 2nd Quarter","OKC Thunder","+135","MIN Timberwolves - OKC Thunder"
"303","MIN Timberwolves","OKC Thunder","Race to 10 Points - 2nd Quarter","MIN Timberwolves","-170","MIN Timberwolves - OKC Thunder"
"304","MIN Timberwolves","OKC Thunder","Race to 5 Points - 4th Quarter","OKC Thunder","+120","MIN Timberwolves - OKC Thunder"
"305","MIN Timberwolves","OKC Thunder","Race to 5 Points - 4th Quarter","MIN Timberwolves","-150","MIN Timberwolves - OKC Thunder"
"306","MIN Timberwolves","OKC Thunder","Race to 20 Points - 3rd Quarter","OKC Thunder","+160","MIN Timberwolves - OKC Thunder"
"307","MIN Timberwolves","OKC Thunder","Race to 20 Points - 3rd Quarter","Neither","+5000","MIN Timberwolves - OKC Thunder"
"308","MIN Timberwolves","OKC Thunder","Race to 20 Points - 3rd Quarter","MIN Timberwolves","-205","MIN Timberwolves - OKC Thunder"
"309","MIN Timberwolves","OKC Thunder","Race to 20 Points - 2nd Quarter","OKC Thunder","+155","MIN Timberwolves - OKC Thunder"
"310","MIN Timberwolves","OKC Thunder","Race to 20 Points - 2nd Quarter","Neither","+6000","MIN Timberwolves - OKC Thunder"
"311","MIN Timberwolves","OKC Thunder","Race to 20 Points - 2nd Quarter","MIN Timberwolves","-195","MIN Timberwolves - OKC Thunder"
"312","MIN Timberwolves","OKC Thunder","Race to 30 Points - 2nd Quarter","OKC Thunder","+330","MIN Timberwolves - OKC Thunder"
"313","MIN Timberwolves","OKC Thunder","Race to 30 Points - 2nd Quarter","Neither","+175","MIN Timberwolves - OKC Thunder"
"314","MIN Timberwolves","OKC Thunder","Race to 30 Points - 2nd Quarter","MIN Timberwolves","+105","MIN Timberwolves - OKC Thunder"
"315","MIN Timberwolves","OKC Thunder","Race to 10 Points - 4th Quarter","OKC Thunder","+125","MIN Timberwolves - OKC Thunder"
"316","MIN Timberwolves","OKC Thunder","Race to 10 Points - 4th Quarter","MIN Timberwolves","-155","MIN Timberwolves - OKC Thunder"
"317","MIN Timberwolves","OKC Thunder","Race to 20 Points - 4th Quarter","OKC Thunder","+135","MIN Timberwolves - OKC Thunder"
"318","MIN Timberwolves","OKC Thunder","Race to 20 Points - 4th Quarter","Neither","+4000","MIN Timberwolves - OKC Thunder"
"319","MIN Timberwolves","OKC Thunder","Race to 20 Points - 4th Quarter","MIN Timberwolves","-160","MIN Timberwolves - OKC Thunder"
"320","PHI 76ers","MIL Bucks","Race to 30 Points - 2nd Quarter","MIL Bucks","+205","PHI 76ers - MIL Bucks"
"321","PHI 76ers","MIL Bucks","Race to 30 Points - 2nd Quarter","Neither","+145","PHI 76ers - MIL Bucks"
"322","PHI 76ers","MIL Bucks","Race to 30 Points - 2nd Quarter","PHI 76ers","+185","PHI 76ers - MIL Bucks"
"323","PHI 76ers","MIL Bucks","Race to 10 Points - 4th Quarter","MIL Bucks","-110","PHI 76ers - MIL Bucks"
"324","PHI 76ers","MIL Bucks","Race to 10 Points - 4th Quarter","PHI 76ers","-115","PHI 76ers - MIL Bucks"
"325","PHI 76ers","MIL Bucks","Race to 15 Points - 1st Quarter","MIL Bucks","+100","PHI 76ers - MIL Bucks"
"326","PHI 76ers","MIL Bucks","Race to 15 Points - 1st Quarter","Neither","+10000","PHI 76ers - MIL Bucks"
"327","PHI 76ers","MIL Bucks","Race to 15 Points - 1st Quarter","PHI 76ers","-125","PHI 76ers - MIL Bucks"
"328","PHI 76ers","MIL Bucks","Race to 25 Points - 1st Quarter","MIL Bucks","+120","PHI 76ers - MIL Bucks"
"329","PHI 76ers","MIL Bucks","Race to 25 Points - 1st Quarter","Neither","+850","PHI 76ers - MIL Bucks"
"330","PHI 76ers","MIL Bucks","Race to 25 Points - 1st Quarter","PHI 76ers","-105","PHI 76ers - MIL Bucks"
"331","PHI 76ers","MIL Bucks","Race to 5 Points - 1st Quarter","MIL Bucks","-110","PHI 76ers - MIL Bucks"
"332","PHI 76ers","MIL Bucks","Race to 5 Points - 1st Quarter","PHI 76ers","-115","PHI 76ers - MIL Bucks"
"333","PHI 76ers","MIL Bucks","Race to 20 Points - 4th Quarter","MIL Bucks","-105","PHI 76ers - MIL Bucks"
"334","PHI 76ers","MIL Bucks","Race to 20 Points - 4th Quarter","Neither","+3500","PHI 76ers - MIL Bucks"
"335","PHI 76ers","MIL Bucks","Race to 20 Points - 4th Quarter","PHI 76ers","-110","PHI 76ers - MIL Bucks"
"336","PHI 76ers","MIL Bucks","Race to 20 Points - 1st Quarter","MIL Bucks","+100","PHI 76ers - MIL Bucks"
"337","PHI 76ers","MIL Bucks","Race to 20 Points - 1st Quarter","Neither","+5000","PHI 76ers - MIL Bucks"
"338","PHI 76ers","MIL Bucks","Race to 20 Points - 1st Quarter","PHI 76ers","-120","PHI 76ers - MIL Bucks"
"339","PHI 76ers","MIL Bucks","Race to 5 Points - 2nd Quarter","MIL Bucks","-115","PHI 76ers - MIL Bucks"
"340","PHI 76ers","MIL Bucks","Race to 5 Points - 2nd Quarter","PHI 76ers","-110","PHI 76ers - MIL Bucks"
"341","PHI 76ers","MIL Bucks","Race to 25 Points - 4th Quarter","MIL Bucks","+120","PHI 76ers - MIL Bucks"
"342","PHI 76ers","MIL Bucks","Race to 25 Points - 4th Quarter","Neither","+600","PHI 76ers - MIL Bucks"
"343","PHI 76ers","MIL Bucks","Race to 25 Points - 4th Quarter","PHI 76ers","+110","PHI 76ers - MIL Bucks"
"344","PHI 76ers","MIL Bucks","Race to 20 Points - 3rd Quarter","MIL Bucks","-105","PHI 76ers - MIL Bucks"
"345","PHI 76ers","MIL Bucks","Race to 20 Points - 3rd Quarter","Neither","+4500","PHI 76ers - MIL Bucks"
"346","PHI 76ers","MIL Bucks","Race to 20 Points - 3rd Quarter","PHI 76ers","-120","PHI 76ers - MIL Bucks"
"347","PHI 76ers","MIL Bucks","Race to 10 Points - 2nd Quarter","MIL Bucks","-115","PHI 76ers - MIL Bucks"
"348","PHI 76ers","MIL Bucks","Race to 10 Points - 2nd Quarter","PHI 76ers","-110","PHI 76ers - MIL Bucks"
"349","PHI 76ers","MIL Bucks","Race to 10 Points - 3rd Quarter","MIL Bucks","+100","PHI 76ers - MIL Bucks"
"350","PHI 76ers","MIL Bucks","Race to 10 Points - 3rd Quarter","PHI 76ers","-125","PHI 76ers - MIL Bucks"
"351","PHI 76ers","MIL Bucks","Race to 10 Points - 3rd Quarter","Neither","+10000","PHI 76ers - MIL Bucks"
"352","PHI 76ers","MIL Bucks","Race to 30 Points - 3rd Quarter","MIL Bucks","+230","PHI 76ers - MIL Bucks"
"353","PHI 76ers","MIL Bucks","Race to 30 Points - 3rd Quarter","Neither","+130","PHI 76ers - MIL Bucks"
"354","PHI 76ers","MIL Bucks","Race to 30 Points - 3rd Quarter","PHI 76ers","+190","PHI 76ers - MIL Bucks"
"355","PHI 76ers","MIL Bucks","Race to 25 Points - 2nd Quarter","MIL Bucks","+110","PHI 76ers - MIL Bucks"
"356","PHI 76ers","MIL Bucks","Race to 25 Points - 2nd Quarter","Neither","+850","PHI 76ers - MIL Bucks"
"357","PHI 76ers","MIL Bucks","Race to 25 Points - 2nd Quarter","PHI 76ers","+100","PHI 76ers - MIL Bucks"
"358","PHI 76ers","MIL Bucks","Race to 25 Points - 3rd Quarter","MIL Bucks","+125","PHI 76ers - MIL Bucks"
"359","PHI 76ers","MIL Bucks","Race to 25 Points - 3rd Quarter","Neither","+700","PHI 76ers - MIL Bucks"
"360","PHI 76ers","MIL Bucks","Race to 25 Points - 3rd Quarter","PHI 76ers","+100","PHI 76ers - MIL Bucks"
"361","PHI 76ers","MIL Bucks","Race to 10 Points - 1st Quarter","MIL Bucks","-105","PHI 76ers - MIL Bucks"
"362","PHI 76ers","MIL Bucks","Race to 10 Points - 1st Quarter","PHI 76ers","-120","PHI 76ers - MIL Bucks"
"363","PHI 76ers","MIL Bucks","Race to 15 Points - 4th Quarter","MIL Bucks","-110","PHI 76ers - MIL Bucks"
"364","PHI 76ers","MIL Bucks","Race to 15 Points - 4th Quarter","Neither","+9000","PHI 76ers - MIL Bucks"
"365","PHI 76ers","MIL Bucks","Race to 15 Points - 4th Quarter","PHI 76ers","-115","PHI 76ers - MIL Bucks"
"366","PHI 76ers","MIL Bucks","Race to 5 Points - 3rd Quarter","MIL Bucks","-105","PHI 76ers - MIL Bucks"
"367","PHI 76ers","MIL Bucks","Race to 5 Points - 3rd Quarter","PHI 76ers","-120","PHI 76ers - MIL Bucks"
"368","PHI 76ers","MIL Bucks","Race to 15 Points - 2nd Quarter","MIL Bucks","-110","PHI 76ers - MIL Bucks"
"369","PHI 76ers","MIL Bucks","Race to 15 Points - 2nd Quarter","Neither","+10000","PHI 76ers - MIL Bucks"
"370","PHI 76ers","MIL Bucks","Race to 15 Points - 2nd Quarter","PHI 76ers","-115","PHI 76ers - MIL Bucks"
"371","PHI 76ers","MIL Bucks","Race to 30 Points - 4th Quarter","MIL Bucks","+225","PHI 76ers - MIL Bucks"
"372","PHI 76ers","MIL Bucks","Race to 30 Points - 4th Quarter","Neither","+110","PHI 76ers - MIL Bucks"
"373","PHI 76ers","MIL Bucks","Race to 30 Points - 4th Quarter","PHI 76ers","+220","PHI 76ers - MIL Bucks"
"374","PHI 76ers","MIL Bucks","Race to 20 Points - 2nd Quarter","MIL Bucks","-105","PHI 76ers - MIL Bucks"
"375","PHI 76ers","MIL Bucks","Race to 20 Points - 2nd Quarter","Neither","+5500","PHI 76ers - MIL Bucks"
"376","PHI 76ers","MIL Bucks","Race to 20 Points - 2nd Quarter","PHI 76ers","-115","PHI 76ers - MIL Bucks"
"377","PHI 76ers","MIL Bucks","Race to 30 Points - 1st Quarter","MIL Bucks","+205","PHI 76ers - MIL Bucks"
"378","PHI 76ers","MIL Bucks","Race to 30 Points - 1st Quarter","Neither","+155","PHI 76ers - MIL Bucks"
"379","PHI 76ers","MIL Bucks","Race to 30 Points - 1st Quarter","PHI 76ers","+170","PHI 76ers - MIL Bucks"
"380","PHI 76ers","MIL Bucks","Race to 15 Points - 3rd Quarter","MIL Bucks","+100","PHI 76ers - MIL Bucks"
"381","PHI 76ers","MIL Bucks","Race to 15 Points - 3rd Quarter","Neither","+10000","PHI 76ers - MIL Bucks"
"382","PHI 76ers","MIL Bucks","Race to 15 Points - 3rd Quarter","PHI 76ers","-125","PHI 76ers - MIL Bucks"
"383","PHI 76ers","MIL Bucks","Race to 5 Points - 4th Quarter","MIL Bucks","-110","PHI 76ers - MIL Bucks"
"384","PHI 76ers","MIL Bucks","Race to 5 Points - 4th Quarter","PHI 76ers","-115","PHI 76ers - MIL Bucks"
"385","ATL Hawks","HOU Rockets","Race to 15 Points - 2nd Quarter","HOU Rockets","+135","ATL Hawks - HOU Rockets"
"386","ATL Hawks","HOU Rockets","Race to 15 Points - 2nd Quarter","Neither","+10000","ATL Hawks - HOU Rockets"
"387","ATL Hawks","HOU Rockets","Race to 15 Points - 2nd Quarter","ATL Hawks","-175","ATL Hawks - HOU Rockets"
"388","ATL Hawks","HOU Rockets","Race to 10 Points - 4th Quarter","HOU Rockets","+120","ATL Hawks - HOU Rockets"
"389","ATL Hawks","HOU Rockets","Race to 10 Points - 4th Quarter","ATL Hawks","-150","ATL Hawks - HOU Rockets"
"390","ATL Hawks","HOU Rockets","Race to 25 Points - 4th Quarter","HOU Rockets","+140","ATL Hawks - HOU Rockets"
"391","ATL Hawks","HOU Rockets","Race to 25 Points - 4th Quarter","Neither","+750","ATL Hawks - HOU Rockets"
"392","ATL Hawks","HOU Rockets","Race to 25 Points - 4th Quarter","ATL Hawks","-120","ATL Hawks - HOU Rockets"
"393","ATL Hawks","HOU Rockets","Race to 25 Points - 1st Quarter","HOU Rockets","+185","ATL Hawks - HOU Rockets"
"394","ATL Hawks","HOU Rockets","Race to 25 Points - 1st Quarter","Neither","+1300","ATL Hawks - HOU Rockets"
"395","ATL Hawks","HOU Rockets","Race to 25 Points - 1st Quarter","ATL Hawks","-185","ATL Hawks - HOU Rockets"
"396","ATL Hawks","HOU Rockets","Race to 5 Points - 4th Quarter","HOU Rockets","+110","ATL Hawks - HOU Rockets"
"397","ATL Hawks","HOU Rockets","Race to 5 Points - 4th Quarter","ATL Hawks","-140","ATL Hawks - HOU Rockets"
"398","ATL Hawks","HOU Rockets","Race to 20 Points - 1st Quarter","HOU Rockets","+160","ATL Hawks - HOU Rockets"
"399","ATL Hawks","HOU Rockets","Race to 20 Points - 1st Quarter","Neither","+6500","ATL Hawks - HOU Rockets"
"400","ATL Hawks","HOU Rockets","Race to 20 Points - 1st Quarter","ATL Hawks","-205","ATL Hawks - HOU Rockets"
"401","ATL Hawks","HOU Rockets","Race to 15 Points - 3rd Quarter","HOU Rockets","+140","ATL Hawks - HOU Rockets"
"402","ATL Hawks","HOU Rockets","Race to 15 Points - 3rd Quarter","Neither","+10000","ATL Hawks - HOU Rockets"
"403","ATL Hawks","HOU Rockets","Race to 15 Points - 3rd Quarter","ATL Hawks","-175","ATL Hawks - HOU Rockets"
"404","ATL Hawks","HOU Rockets","Race to 30 Points - 2nd Quarter","HOU Rockets","+245","ATL Hawks - HOU Rockets"
"405","ATL Hawks","HOU Rockets","Race to 30 Points - 2nd Quarter","Neither","+220","ATL Hawks - HOU Rockets"
"406","ATL Hawks","HOU Rockets","Race to 30 Points - 2nd Quarter","ATL Hawks","+110","ATL Hawks - HOU Rockets"
"407","ATL Hawks","HOU Rockets","Race to 5 Points - 1st Quarter","HOU Rockets","+120","ATL Hawks - HOU Rockets"
"408","ATL Hawks","HOU Rockets","Race to 5 Points - 1st Quarter","ATL Hawks","-155","ATL Hawks - HOU Rockets"
"409","ATL Hawks","HOU Rockets","Race to 15 Points - 4th Quarter","HOU Rockets","+120","ATL Hawks - HOU Rockets"
"410","ATL Hawks","HOU Rockets","Race to 15 Points - 4th Quarter","Neither","+9000","ATL Hawks - HOU Rockets"
"411","ATL Hawks","HOU Rockets","Race to 15 Points - 4th Quarter","ATL Hawks","-150","ATL Hawks - HOU Rockets"
"412","ATL Hawks","HOU Rockets","Race to 5 Points - 3rd Quarter","HOU Rockets","+110","ATL Hawks - HOU Rockets"
"413","ATL Hawks","HOU Rockets","Race to 5 Points - 3rd Quarter","ATL Hawks","-140","ATL Hawks - HOU Rockets"
"414","ATL Hawks","HOU Rockets","Race to 25 Points - 3rd Quarter","HOU Rockets","+170","ATL Hawks - HOU Rockets"
"415","ATL Hawks","HOU Rockets","Race to 25 Points - 3rd Quarter","Neither","+1000","ATL Hawks - HOU Rockets"
"416","ATL Hawks","HOU Rockets","Race to 25 Points - 3rd Quarter","ATL Hawks","-155","ATL Hawks - HOU Rockets"
"417","ATL Hawks","HOU Rockets","Race to 15 Points - 1st Quarter","HOU Rockets","+155","ATL Hawks - HOU Rockets"
"418","ATL Hawks","HOU Rockets","Race to 15 Points - 1st Quarter","Neither","+10000","ATL Hawks - HOU Rockets"
"419","ATL Hawks","HOU Rockets","Race to 15 Points - 1st Quarter","ATL Hawks","-195","ATL Hawks - HOU Rockets"
"420","ATL Hawks","HOU Rockets","Race to 30 Points - 4th Quarter","HOU Rockets","+230","ATL Hawks - HOU Rockets"
"421","ATL Hawks","HOU Rockets","Race to 30 Points - 4th Quarter","Neither","+140","ATL Hawks - HOU Rockets"
"422","ATL Hawks","HOU Rockets","Race to 30 Points - 4th Quarter","ATL Hawks","+165","ATL Hawks - HOU Rockets"
"423","ATL Hawks","HOU Rockets","Race to 20 Points - 2nd Quarter","HOU Rockets","+145","ATL Hawks - HOU Rockets"
"424","ATL Hawks","HOU Rockets","Race to 20 Points - 2nd Quarter","Neither","+6500","ATL Hawks - HOU Rockets"
"425","ATL Hawks","HOU Rockets","Race to 20 Points - 2nd Quarter","ATL Hawks","-185","ATL Hawks - HOU Rockets"
"426","ATL Hawks","HOU Rockets","Race to 5 Points - 2nd Quarter","HOU Rockets","+115","ATL Hawks - HOU Rockets"
"427","ATL Hawks","HOU Rockets","Race to 5 Points - 2nd Quarter","ATL Hawks","-145","ATL Hawks - HOU Rockets"
"428","ATL Hawks","HOU Rockets","Race to 30 Points - 1st Quarter","HOU Rockets","+275","ATL Hawks - HOU Rockets"
"429","ATL Hawks","HOU Rockets","Race to 30 Points - 1st Quarter","Neither","+245","ATL Hawks - HOU Rockets"
"430","ATL Hawks","HOU Rockets","Race to 30 Points - 1st Quarter","ATL Hawks","-110","ATL Hawks - HOU Rockets"
"431","ATL Hawks","HOU Rockets","Race to 30 Points - 3rd Quarter","HOU Rockets","+275","ATL Hawks - HOU Rockets"
"432","ATL Hawks","HOU Rockets","Race to 30 Points - 3rd Quarter","Neither","+185","ATL Hawks - HOU Rockets"
"433","ATL Hawks","HOU Rockets","Race to 30 Points - 3rd Quarter","ATL Hawks","+120","ATL Hawks - HOU Rockets"
"434","ATL Hawks","HOU Rockets","Race to 10 Points - 3rd Quarter","HOU Rockets","+130","ATL Hawks - HOU Rockets"
"435","ATL Hawks","HOU Rockets","Race to 10 Points - 3rd Quarter","ATL Hawks","-165","ATL Hawks - HOU Rockets"
"436","ATL Hawks","HOU Rockets","Race to 10 Points - 2nd Quarter","HOU Rockets","+125","ATL Hawks - HOU Rockets"
"437","ATL Hawks","HOU Rockets","Race to 10 Points - 2nd Quarter","ATL Hawks","-160","ATL Hawks - HOU Rockets"
